_id,user_id,name,description,image,rating,total_member,members,lessions,createdAt,updatedAt,slug,__v,lessons
621f0f8fef1e40f02df00d8f,621f0d81ef1e40f02df00d69,"HTML, CSS từ Zero đến Hero",Trong khóa này chúng ta sẽ cùng nhau xây dựng giao diện 2 trang web là The Band & Shopee.,https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fhtml-css.png?alt=media&token=b1c3a9d1-ce17-4f15-a97e-61151cbaf5d1,0,1,['621f29b5b05947be81250d1f'],[],2022-03-02T06:32:47.010Z,2022-03-04T02:39:09.667Z,html-css-tu-zero-den-hero,0,"['621f11a0b05947be81250ca5', '621f11c8b05947be81250cac', '621f11dfb05947be81250caf', '621f11f3b05947be81250cb2', '621f1227b05947be81250cb5']"
621f126bb05947be81250cc0,621f0d81ef1e40f02df00d69,Responsive Với Grid System,"Trong khóa này chúng ta sẽ học về cách xây dựng giao diện web responsive với Grid System, tương tự Bootstrap 4.",https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fresponsive.png?alt=media&token=d943083e-b78c-4995-95af-b8cc53dcb239,0,0,[],"['621f12a1b05947be81250ccc', '621f12b7b05947be81250ccf', '621f12ccb05947be81250cd2', '621f12dfb05947be81250cd5', '621f12f5b05947be81250cd8']",2022-03-02T06:44:59.120Z,2022-03-02T06:47:17.377Z,responsive-voi-grid-system,0
621f13e2b05947be81250ce6,621f0d81ef1e40f02df00d69,Lập Trình JavaScript Cơ Bản,Học Javascript cơ bản phù hợp cho người chưa từng học lập trình. Với hơn 100 bài học và có bài tập thực hành sau mỗi bài học.,https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fjavascript.png?alt=media&token=19a5d477-2053-49e7-bcd0-195004e1d247,0,0,[],"['621f1415b05947be81250cf2', '621f1432b05947be81250cf5', '621f1446b05947be81250cf8', '621f145eb05947be81250cfb', '621f1472b05947be81250cfe', '621f1a15b05947be81250d0d']",2022-03-02T06:51:14.241Z,2022-03-02T07:17:42.265Z,lap-trinh-javascript-co-ban,0
62217279aafe3d19ef998c6b,621f0d81ef1e40f02df00d69,Node & ExpressJS,"Học Back-end với Node & ExpressJS framework, hiểu các khái niệm khi làm Back-end và xây dựng RESTful API cho trang web.",https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fnodejs.png?alt=media&token=2e407c7a-c241-45e3-97ab-72bf7b350ab6,0,0,[],"['6221734eaafe3d19ef998c78', '62217371aafe3d19ef998c7d', '62217397aafe3d19ef998c82', '622173beaafe3d19ef998c8f']",2022-03-04T01:59:21.860Z,2022-03-04T02:04:46.555Z,node-and-expressjs,0
62218bcbd9707c9bddd314fe,62218b65d9707c9bddd314f2,Khóa học HTML và CSS,,https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fhqdefault.jpg?alt=media&token=1d598251-3c9d-4551-b8b1-868f8318a23d,0,0,[],"['62218be9d9707c9bddd31508', '62218c02d9707c9bddd3150d', '62218c19d9707c9bddd31512']",2022-03-04T03:47:23.176Z,2022-03-04T03:48:41.958Z,khoa-hoc-html-va-css,0
6232e8d7bc58d9606a5d64ee,62218b65d9707c9bddd314f2,PHP cơ bản,PHP cơ bản cho người mới bắt đầu.,https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fhqdefault.webp?alt=media&token=e5096bda-7068-4829-b196-7e3351f7eca7,0,0,[],"['6232e8eebc58d9606a5d64f8', '6232e905bc58d9606a5d64fd', '6232e91dbc58d9606a5d6502', '6232e941bc58d9606a5d6507']",2022-03-17T07:52:55.057Z,2022-03-17T07:54:41.377Z,php-co-ban,0
6232e994bc58d9606a5d6510,62218b65d9707c9bddd314f2,Lập trình JavaScript cơ bản,Lập trình JavaScript cơ bản cho người mới bắt đầu.,https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fhqdefault%20(1).webp?alt=media&token=66fb664d-4d88-453e-8a52-3ceffb99fd99,0,0,[],"['6232e9c0bc58d9606a5d6525', '6232e9d3bc58d9606a5d652a', '6232e9e8bc58d9606a5d652f', '6232e9fbbc58d9606a5d6534']",2022-03-17T07:56:04.168Z,2022-03-17T07:57:47.958Z,lap-trinh-javascript-co-ban-KP_FLcTr5,0
6232eac8bc58d9606a5d655c,6232ea85bc58d9606a5d6550,Lập trình Python,Python Tutorial Beginner,https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fhqdefault%20(2).webp?alt=media&token=315010ea-f720-4bd3-b757-a0770a28f854,0,1,['621f29b5b05947be81250d1f'],"['6232eae9bc58d9606a5d6566', '6232eafcbc58d9606a5d656b', '6232eb15bc58d9606a5d6574', '6232eb2bbc58d9606a5d6579']",2022-03-17T08:01:12.047Z,2022-03-17T08:05:44.603Z,lap-trinh-python,0
6232f02db296b3e33f2e5497,6232efd5b296b3e33f2e548b,"Học lập trình HTML, CSS, JavaScript từ A-Z",Học làm website từ A-Z,https://firebasestorage.googleapis.com/v0/b/datn2021-76049.appspot.com/o/course_image%2Fhqdefault%20(3).webp?alt=media&token=bceb2f10-13e6-4e79-800a-235f66cb14f6,0,0,[],"['6232f049b296b3e33f2e54a1', '6232f063b296b3e33f2e54a9', '6232f07db296b3e33f2e54ae', '6232f091b296b3e33f2e54b3']",2022-03-17T08:24:13.896Z,2022-03-17T08:27:14.309Z,hoc-lap-trinh-html-css-javascript-tu-a-z,0
